"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.829222011385199,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.838709677419355,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.814746543778802,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.823529411764706,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.856190476190476,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.814990512333966,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.806451612903226,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.84819734345351,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.868627450980392,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.829411764705882,"RSA_Mean_Score"
