"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.872549019607843,"RSA_WCN"
"2",2,"RSA_WCN",0.878341013824885,"RSA_WCN"
"3",3,"RSA_WCN",0.86527514231499,"RSA_WCN"
"4",4,"RSA_WCN",0.900980392156863,"RSA_WCN"
"5",5,"RSA_WCN",0.901328273244782,"RSA_WCN"
"6",6,"RSA_WCN",0.905882352941176,"RSA_WCN"
"7",7,"RSA_WCN",0.859582542694497,"RSA_WCN"
"8",8,"RSA_WCN",0.859907834101382,"RSA_WCN"
"9",9,"RSA_WCN",0.873814041745731,"RSA_WCN"
"10",10,"RSA_WCN",0.88921568627451,"RSA_WCN"
