"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.887557603686636,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.869607843137255,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.833965844402277,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.81078431372549,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.817836812144213,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.832352941176471,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.833179723502304,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.857843137254902,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.840607210626186,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.828273244781784,"SS_Mean_Score"
