"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.824478178368121,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.859803921568628,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.849769585253456,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.849769585253456,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.829411764705882,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.874762808349146,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.850980392156863,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.833017077798861,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.818627450980392,"SS_Mean_Score"
