"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.840952380952381,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.849019607843137,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.868121442125237,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.851992409867173,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.847058823529412,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.858064516129032,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.840607210626186,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.835863377609108,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.876470588235294,"RSA_SS_Mean_Score"
