"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.876497695852535,"RSA_WCN"
"2",2,"RSA_WCN",0.881372549019608,"RSA_WCN"
"3",3,"RSA_WCN",0.879506641366224,"RSA_WCN"
"4",4,"RSA_WCN",0.86078431372549,"RSA_WCN"
"5",5,"RSA_WCN",0.903225806451613,"RSA_WCN"
"6",6,"RSA_WCN",0.914705882352941,"RSA_WCN"
"7",7,"RSA_WCN",0.86078431372549,"RSA_WCN"
"8",8,"RSA_WCN",0.864326375711575,"RSA_WCN"
"9",9,"RSA_WCN",0.877609108159393,"RSA_WCN"
"10",10,"RSA_WCN",0.872811059907834,"RSA_WCN"
