"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.851992409867173,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.817647058823529,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.850691244239631,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.854901960784314,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.815686274509804,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.872811059907834,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.842504743833017,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.828273244781784,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.838235294117647,"SS_Mean_Score"
