"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.850094876660342,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.857843137254902,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.824478178368121,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.851992409867173,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.849146110056926,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.903809523809524,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.833965844402277,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.84,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.866223908918406,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.82843137254902,"RSA_SS_Mean_Score"
