"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.836812144212524,"Mean_Score"
"2",2,"Mean_Score",0.81078431372549,"Mean_Score"
"3",3,"Mean_Score",0.795391705069124,"Mean_Score"
"4",4,"Mean_Score",0.799810246679317,"Mean_Score"
"5",5,"Mean_Score",0.819607843137255,"Mean_Score"
"6",6,"Mean_Score",0.798861480075901,"Mean_Score"
"7",7,"Mean_Score",0.812144212523719,"Mean_Score"
"8",8,"Mean_Score",0.865686274509804,"Mean_Score"
"9",9,"Mean_Score",0.790196078431373,"Mean_Score"
"10",10,"Mean_Score",0.806451612903226,"Mean_Score"
