"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.86527514231499,"RSA_WCN"
"2",2,"RSA_WCN",0.875576036866359,"RSA_WCN"
"3",3,"RSA_WCN",0.904901960784314,"RSA_WCN"
"4",4,"RSA_WCN",0.861751152073733,"RSA_WCN"
"5",5,"RSA_WCN",0.894686907020873,"RSA_WCN"
"6",6,"RSA_WCN",0.872549019607843,"RSA_WCN"
"7",7,"RSA_WCN",0.885294117647059,"RSA_WCN"
"8",8,"RSA_WCN",0.88921568627451,"RSA_WCN"
"9",9,"RSA_WCN",0.883301707779886,"RSA_WCN"
"10",10,"RSA_WCN",0.889943074003795,"RSA_WCN"
