"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.798861480075901,"Mean_Score"
"2",2,"Mean_Score",0.844117647058824,"Mean_Score"
"3",3,"Mean_Score",0.812144212523719,"Mean_Score"
"4",4,"Mean_Score",0.799810246679317,"Mean_Score"
"5",5,"Mean_Score",0.805529953917051,"Mean_Score"
"6",6,"Mean_Score",0.798095238095238,"Mean_Score"
"7",7,"Mean_Score",0.805882352941176,"Mean_Score"
"8",8,"Mean_Score",0.786527514231499,"Mean_Score"
"9",9,"Mean_Score",0.801707779886148,"Mean_Score"
"10",10,"Mean_Score",0.885294117647059,"Mean_Score"
