"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.83111954459203,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.855299539170507,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.853889943074004,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.887254901960784,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.850094876660342,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.86527514231499,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.864705882352941,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.844117647058824,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.854285714285714,"RSA_SS_Mean_Score"
