"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.846299810246679,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.869124423963134,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.830170777988615,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.863725490196078,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.838235294117647,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.86527514231499,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.840952380952381,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.875711574952562,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.840196078431373,"RSA_SS_Mean_Score"
