"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS",0.813333333333333,"RSA_SS"
"2",2,"RSA_SS",0.821904761904762,"RSA_SS"
"3",3,"RSA_SS",0.815939278937381,"RSA_SS"
"4",4,"RSA_SS",0.790196078431373,"RSA_SS"
"5",5,"RSA_SS",0.814705882352941,"RSA_SS"
"6",6,"RSA_SS",0.786527514231499,"RSA_SS"
"7",7,"RSA_SS",0.809297912713473,"RSA_SS"
"8",8,"RSA_SS",0.819734345351044,"RSA_SS"
"9",9,"RSA_SS",0.81404174573055,"RSA_SS"
"10",10,"RSA_SS",0.797912713472486,"RSA_SS"
