"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS",0.891428571428571,"WCN_SS"
"2",2,"WCN_SS",0.875711574952562,"WCN_SS"
"3",3,"WCN_SS",0.873814041745731,"WCN_SS"
"4",4,"WCN_SS",0.886274509803922,"WCN_SS"
"5",5,"WCN_SS",0.892789373814042,"WCN_SS"
"6",6,"WCN_SS",0.879411764705882,"WCN_SS"
"7",7,"WCN_SS",0.855299539170507,"WCN_SS"
"8",8,"WCN_SS",0.857685009487666,"WCN_SS"
"9",9,"WCN_SS",0.850980392156863,"WCN_SS"
"10",10,"WCN_SS",0.880455407969639,"WCN_SS"
