"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.788018433179724,"Mean_Score"
"2",2,"Mean_Score",0.830392156862745,"Mean_Score"
"3",3,"Mean_Score",0.789373814041746,"Mean_Score"
"4",4,"Mean_Score",0.809297912713472,"Mean_Score"
"5",5,"Mean_Score",0.811764705882353,"Mean_Score"
"6",6,"Mean_Score",0.81404174573055,"Mean_Score"
"7",7,"Mean_Score",0.836866359447005,"Mean_Score"
"8",8,"Mean_Score",0.823529411764706,"Mean_Score"
"9",9,"Mean_Score",0.830170777988615,"Mean_Score"
"10",10,"Mean_Score",0.805882352941176,"Mean_Score"
