"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.87156862745098,"RSA_WCN"
"2",2,"RSA_WCN",0.882352941176471,"RSA_WCN"
"3",3,"RSA_WCN",0.886148007590133,"RSA_WCN"
"4",4,"RSA_WCN",0.871889400921659,"RSA_WCN"
"5",5,"RSA_WCN",0.903225806451613,"RSA_WCN"
"6",6,"RSA_WCN",0.85047619047619,"RSA_WCN"
"7",7,"RSA_WCN",0.874762808349146,"RSA_WCN"
"8",8,"RSA_WCN",0.913662239089184,"RSA_WCN"
"9",9,"RSA_WCN",0.864705882352941,"RSA_WCN"
"10",10,"RSA_WCN",0.873814041745731,"RSA_WCN"
