"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.855238095238095,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.817836812144213,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.835294117647059,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.850094876660342,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.84147465437788,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.823529411764706,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.856862745098039,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.868627450980392,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.837760910815939,"SS_Mean_Score"
