"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.877450980392157,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.86,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.889943074003795,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.893738140417457,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.900379506641366,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.87741935483871,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.860531309297913,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.869070208728653,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.891176470588235,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.876470588235294,"WCN_SS_Mean_Score"
