"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.859803921568628,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.853889943074004,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.846299810246679,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.841904761904762,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.870967741935484,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.861764705882353,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.848847926267281,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
