"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.896078431372549,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.876497695852535,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.866666666666667,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.893738140417457,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.868571428571429,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.892789373814042,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.882352941176471,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.890196078431373,"WCN_SS_Mean_Score"
