"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.810246679316888,"Mean_Score"
"2",2,"Mean_Score",0.817647058823529,"Mean_Score"
"3",3,"Mean_Score",0.814285714285714,"Mean_Score"
"4",4,"Mean_Score",0.790322580645161,"Mean_Score"
"5",5,"Mean_Score",0.814990512333966,"Mean_Score"
"6",6,"Mean_Score",0.802656546489564,"Mean_Score"
"7",7,"Mean_Score",0.806862745098039,"Mean_Score"
"8",8,"Mean_Score",0.875490196078431,"Mean_Score"
"9",9,"Mean_Score",0.808294930875576,"Mean_Score"
"10",10,"Mean_Score",0.794117647058823,"Mean_Score"
