"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.887557603686636,"RSA_WCN"
"2",2,"RSA_WCN",0.899019607843137,"RSA_WCN"
"3",3,"RSA_WCN",0.863377609108159,"RSA_WCN"
"4",4,"RSA_WCN",0.900980392156863,"RSA_WCN"
"5",5,"RSA_WCN",0.883301707779886,"RSA_WCN"
"6",6,"RSA_WCN",0.854838709677419,"RSA_WCN"
"7",7,"RSA_WCN",0.877450980392157,"RSA_WCN"
"8",8,"RSA_WCN",0.885199240986717,"RSA_WCN"
"9",9,"RSA_WCN",0.870588235294118,"RSA_WCN"
"10",10,"RSA_WCN",0.88294930875576,"RSA_WCN"
