"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.847619047619048,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.816888045540797,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.864326375711575,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.852941176470588,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.838235294117647,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.829222011385199,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.839047619047619,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.866666666666667,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.824478178368121,"SS_Mean_Score"
