"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.862672811059908,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.824509803921569,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.854901960784314,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.854838709677419,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.907843137254902,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.847926267281106,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.825490196078431,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.844402277039848,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.84819734345351,"RSA_SS_Mean_Score"
