"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.870588235294118,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.908918406072106,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.867281105990783,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.911764705882353,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.863377609108159,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.850980392156863,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.904761904761905,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.879506641366224,"WCN_SS_Mean_Score"
