"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.92843137254902,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.900980392156863,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.885294117647059,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.874509803921569,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.881404174573055,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.870046082949309,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.903225806451613,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.869070208728653,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.860829493087558,"WCN_SS_Mean_Score"
