"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.866359447004608,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.873732718894009,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.879411764705882,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.862428842504744,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.885199240986717,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.917647058823529,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.861480075901328,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.886274509803922,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.892156862745098,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.900379506641366,"WCN_SS_Mean_Score"
