"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.842504743833017,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.833965844402277,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.826666666666667,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.833333333333333,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.830170777988615,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.863725490196078,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.829411764705882,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.823041474654378,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.837760910815939,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.815939278937381,"RSA_Mean_Score"
