"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.922201138519924,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.913662239089184,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.943074003795066,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.922549019607843,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.933586337760911,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.926666666666667,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.925490196078431,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.906862745098039,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.912713472485769,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.924423963133641,"RSA_WCN_SS"
