"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.903225806451613,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.926470588235294,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.915686274509804,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.944117647058824,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.92156862745098,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.943074003795066,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.91705069124424,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.910599078341014,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.935483870967742,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.916508538899431,"RSA_WCN_SS"
