"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS",0.855787476280835,"SS"
"2",2,"SS",0.859582542694497,"SS"
"3",3,"SS",0.898481973434535,"SS"
"4",4,"SS",0.831336405529954,"SS"
"5",5,"SS",0.83047619047619,"SS"
"6",6,"SS",0.82258064516129,"SS"
"7",7,"SS",0.829411764705882,"SS"
"8",8,"SS",0.829411764705882,"SS"
"9",9,"SS",0.829411764705882,"SS"
"10",10,"SS",0.851992409867173,"SS"
