"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.866223908918406,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.884761904761905,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.852941176470588,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.87156862745098,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.880455407969639,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.872865275142315,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.898617511520737,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.862745098039216,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.880455407969639,"WCN_Mean_Score"
