"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.83047619047619,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.835944700460829,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.855787476280835,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.840607210626186,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.904901960784314,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.843137254901961,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.836274509803922,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.834914611005693,"RSA_SS_Mean_Score"
