"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.817142857142857,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.870588235294118,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.866666666666667,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.821631878557875,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.873529411764706,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.829222011385199,"SS_Mean_Score"
