"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN",0.883333333333333,"WCN"
"2",2,"WCN",0.829411764705882,"WCN"
"3",3,"WCN",0.809216589861751,"WCN"
"4",4,"WCN",0.824478178368121,"WCN"
"5",5,"WCN",0.81404174573055,"WCN"
"6",6,"WCN",0.83965844402277,"WCN"
"7",7,"WCN",0.827450980392157,"WCN"
"8",8,"WCN",0.817511520737327,"WCN"
"9",9,"WCN",0.842504743833017,"WCN"
"10",10,"WCN",0.840196078431373,"WCN"
