"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.883870967741935,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.894117647058824,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.874509803921569,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.867281105990783,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.872549019607843,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.9,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.855787476280835,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.857685009487666,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.881404174573055,"WCN_Mean_Score"
