"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.823529411764706,"Mean_Score"
"2",2,"Mean_Score",0.823529411764706,"Mean_Score"
"3",3,"Mean_Score",0.8,"Mean_Score"
"4",4,"Mean_Score",0.824509803921569,"Mean_Score"
"5",5,"Mean_Score",0.797235023041475,"Mean_Score"
"6",6,"Mean_Score",0.826728110599078,"Mean_Score"
"7",7,"Mean_Score",0.794117647058824,"Mean_Score"
"8",8,"Mean_Score",0.807400379506641,"Mean_Score"
"9",9,"Mean_Score",0.814990512333966,"Mean_Score"
"10",10,"Mean_Score",0.819734345351044,"Mean_Score"
