"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS",0.874654377880184,"WCN_SS"
"2",2,"WCN_SS",0.876470588235294,"WCN_SS"
"3",3,"WCN_SS",0.888994307400379,"WCN_SS"
"4",4,"WCN_SS",0.869607843137255,"WCN_SS"
"5",5,"WCN_SS",0.861751152073733,"WCN_SS"
"6",6,"WCN_SS",0.875490196078431,"WCN_SS"
"7",7,"WCN_SS",0.893137254901961,"WCN_SS"
"8",8,"WCN_SS",0.862428842504744,"WCN_SS"
"9",9,"WCN_SS",0.863377609108159,"WCN_SS"
"10",10,"WCN_SS",0.861480075901328,"WCN_SS"
