"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.862745098039216,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.81404174573055,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.84819734345351,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.841176470588235,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.836274509803922,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.873814041745731,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.846666666666667,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.844402277039848,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.83778801843318,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.823529411764706,"SS_Mean_Score"
