"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.877450980392157,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.839047619047619,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.847248576850095,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.862428842504744,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.868627450980392,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.83963133640553,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.845098039215686,"RSA_SS_Mean_Score"
