"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.885294117647059,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.857685009487666,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.866666666666667,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.87843137254902,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.870018975332068,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.86,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.865437788018433,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.890891840607211,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.899430740037951,"WCN_Mean_Score"
