"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.918406072106262,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.961100569259962,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.914705882352941,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.923502304147465,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.946078431372549,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.934535104364326,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.916666666666667,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.920588235294118,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.92258064516129,"RSA_WCN_Mean_Score"
