"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.840607210626186,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.816190476190476,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.818627450980392,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.81404174573055,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.870967741935484,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.866223908918406,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.855882352941176,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.837760910815939,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.857843137254902,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.838709677419355,"SS_Mean_Score"
