"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.842396313364055,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.851043643263757,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.856190476190476,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.859582542694497,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.83965844402277,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.845098039215686,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.863725490196078,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.870967741935484,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.831372549019608,"RSA_SS_Mean_Score"
