"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.935483870967742,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.925996204933586,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.935294117647059,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.91705069124424,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.935483870967742,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.953921568627451,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.918627450980392,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.920588235294118,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
