"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS",0.861480075901328,"WCN_SS"
"2",2,"WCN_SS",0.900952380952381,"WCN_SS"
"3",3,"WCN_SS",0.909867172675522,"WCN_SS"
"4",4,"WCN_SS",0.851992409867173,"WCN_SS"
"5",5,"WCN_SS",0.881372549019608,"WCN_SS"
"6",6,"WCN_SS",0.848039215686274,"WCN_SS"
"7",7,"WCN_SS",0.856862745098039,"WCN_SS"
"8",8,"WCN_SS",0.860531309297913,"WCN_SS"
"9",9,"WCN_SS",0.874654377880184,"WCN_SS"
"10",10,"WCN_SS",0.879506641366224,"WCN_SS"
