"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.846299810246679,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.816888045540797,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.859803921568628,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.844402277039848,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.834914611005693,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.830170777988615,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.83921568627451,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.818095238095238,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.825490196078431,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.822119815668203,"RSA_Mean_Score"
