"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA",0.732447817836812,"RSA"
"2",2,"RSA",0.670777988614801,"RSA"
"3",3,"RSA",0.705069124423963,"RSA"
"4",4,"RSA",0.738140417457306,"RSA"
"5",5,"RSA",0.675490196078431,"RSA"
"6",6,"RSA",0.733333333333333,"RSA"
"7",7,"RSA",0.682027649769585,"RSA"
"8",8,"RSA",0.669607843137255,"RSA"
"9",9,"RSA",0.702087286527514,"RSA"
"10",10,"RSA",0.67843137254902,"RSA"
