"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.857843137254902,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.876470588235294,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.862745098039216,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.847058823529412,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.841555977229602,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.853456221198157,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.853889943074004,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.836812144212524,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.851992409867173,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.828571428571429,"RSA_SS_Mean_Score"
