"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.94876660341556,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.917972350230415,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.916508538899431,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.922201138519924,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.925490196078431,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.922549019607843,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.923502304147465,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.949019607843137,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.942125237191651,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.920588235294118,"RSA_WCN_Mean_Score"
