"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.908918406072106,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.86078431372549,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.896078431372549,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.888994307400379,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.852941176470588,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.860952380952381,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.859907834101382,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.861764705882353,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.878557874762808,"WCN_Mean_Score"
