"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.892156862745098,"RSA_WCN"
"2",2,"RSA_WCN",0.861480075901328,"RSA_WCN"
"3",3,"RSA_WCN",0.851992409867173,"RSA_WCN"
"4",4,"RSA_WCN",0.889943074003795,"RSA_WCN"
"5",5,"RSA_WCN",0.856221198156682,"RSA_WCN"
"6",6,"RSA_WCN",0.887254901960784,"RSA_WCN"
"7",7,"RSA_WCN",0.88921568627451,"RSA_WCN"
"8",8,"RSA_WCN",0.868202764976958,"RSA_WCN"
"9",9,"RSA_WCN",0.874762808349146,"RSA_WCN"
"10",10,"RSA_WCN",0.923529411764706,"RSA_WCN"
