"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.882352941176471,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.898481973434535,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.876497695852535,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.897142857142857,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.888045540796964,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.894117647058824,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.862428842504744,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.855787476280835,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.882352941176471,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.868121442125237,"WCN_SS_Mean_Score"
