"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.826375711574953,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.867172675521822,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.840952380952381,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.851043643263757,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.851428571428571,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.866666666666667,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.849019607843137,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.870967741935484,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
