"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.863594470046083,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.881404174573055,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.869070208728653,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.882352941176471,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.901960784313726,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.862745098039216,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.858823529411765,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.874762808349146,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.893738140417457,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.903809523809524,"WCN_SS_Mean_Score"
