"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.830170777988615,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.829222011385199,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.827649769585253,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.83921568627451,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.835863377609108,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.858633776091082,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.847058823529412,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.822549019607843,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.828571428571429,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.817836812144212,"RSA_Mean_Score"
