"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.84952380952381,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.85673624288425,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.862428842504744,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.870018975332068,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.857142857142857,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.836812144212524,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.819607843137255,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.855882352941176,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.851960784313725,"RSA_SS_Mean_Score"
