"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.858986175115207,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.856221198156682,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.869070208728653,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.836812144212524,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.83111954459203,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.896078431372549,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.847058823529412,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.835294117647059,"RSA_SS_Mean_Score"
