"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.925047438330171,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.911764705882353,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.951612903225806,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.9146110056926,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.925490196078431,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.925996204933586,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.912745098039216,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.912380952380952,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.916129032258065,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.941176470588235,"RSA_WCN_SS"
