"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.908918406072106,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.870588235294118,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.867619047619048,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.873814041745731,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.896078431372549,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.854838709677419,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.884313725490196,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.864516129032258,"WCN_Mean_Score"
