"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.88045540796964,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.861764705882353,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.928110599078341,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.872811059907834,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.918406072106262,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.865686274509804,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.869607843137255,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.867172675521822,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.864705882352941,"WCN_SS_Mean_Score"
