"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.936274509803922,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.925047438330171,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.915686274509804,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.92843137254902,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.927893738140417,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.929953917050691,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.947619047619048,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.919354838709677,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.916508538899431,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.928842504743833,"RSA_WCN_Mean_Score"
