"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.840607210626186,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.823529411764706,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.82258064516129,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.810138248847926,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.864761904761905,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.820683111954459,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.843137254901961,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.867172675521822,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.827450980392157,"RSA_Mean_Score"
